poll_id,question_id,race_id,cycle,location,type_simple,race,pollster,pollster_rating_id,aapor_roper,inactive,methodology,transparency_score,partisan,polldate,electiondate,time_to_election,samplesize,cand1_name,cand1_id,cand1_party,cand1_pct,cand1_actual,cand2_name,cand2_id,cand2_party,cand2_pct,cand2_actual,margin_poll,margin_actual,days_to_election,margin_error,absolute_margin_error,winner_correct
48786,76371,623,2016,ME,Pres-G,2016_Pres-G_ME,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,245.0,Hillary Rodham Clinton,9207,DEM,42.33,47.830202680208096,Donald Trump,9849,REP,35.08,44.86975333154171,7.25,2.960449348666387,9,4.289550651333613,4.289550651333613,True
48738,76319,623,2016,ME,Pres-G,2016_Pres-G_ME,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,437.0,Hillary Rodham Clinton,9207,DEM,38.7,47.830202680208096,Donald Trump,9849,REP,34.0,44.86975333154171,4.700000000000003,2.960449348666387,19,1.7395506513336159,1.7395506513336159,True
46075,72067,624,2016,MI,Pres-G,2016_Pres-G_MI,Ipsos,154,True,False,Online Panel,4.0,,2016-09-15,2016-11-08,54,632.0,Hillary Rodham Clinton,9207,DEM,42.97,47.21581719335427,Donald Trump,9849,REP,41.67,47.43857346087157,1.2999999999999972,-0.2227562675172976,54,1.5227562675172948,1.5227562675172948,False
46356,72484,624,2016,MI,Pres-G,2016_Pres-G_MI,Ipsos,154,True,False,Online Panel,4.0,,2016-09-26,2016-11-08,43,375.0,Hillary Rodham Clinton,9207,DEM,39.35,47.21581719335427,Donald Trump,9849,REP,39.05,47.43857346087157,0.3000000000000042,-0.2227562675172976,43,0.5227562675173019,0.5227562675173019,False
46652,72946,624,2016,MI,Pres-G,2016_Pres-G_MI,Ipsos,154,True,False,Online Panel,4.0,,2016-10-03,2016-11-08,36,418.0,Hillary Rodham Clinton,9207,DEM,44.75,47.21581719335427,Donald Trump,9849,REP,38.18,47.43857346087157,6.57,-0.2227562675172976,36,6.792756267517298,6.792756267517298,False
46836,73282,624,2016,MI,Pres-G,2016_Pres-G_MI,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,1168.0,Hillary Rodham Clinton,9207,DEM,43.78,47.21581719335427,Donald Trump,9849,REP,37.33,47.43857346087157,6.450000000000003,-0.2227562675172976,29,6.6727562675173,6.6727562675173,False
47204,73881,624,2016,MI,Pres-G,2016_Pres-G_MI,Ipsos,154,True,False,Online Panel,4.0,,2016-10-17,2016-11-08,22,441.0,Hillary Rodham Clinton,9207,DEM,45.18,47.21581719335427,Donald Trump,9849,REP,40.82,47.43857346087157,4.359999999999999,-0.2227562675172976,22,4.582756267517297,4.582756267517297,False
47732,74715,624,2016,MI,Pres-G,2016_Pres-G_MI,Ipsos,154,True,False,Online Panel,4.0,,2016-10-24,2016-11-08,15,335.0,Hillary Rodham Clinton,9207,DEM,41.34,47.21581719335427,Donald Trump,9849,REP,37.11,47.43857346087157,4.230000000000004,-0.2227562675172976,15,4.452756267517302,4.452756267517302,False
48696,76277,624,2016,MI,Pres-G,2016_Pres-G_MI,Ipsos,154,True,False,Online Panel,4.0,,2016-11-03,2016-11-08,5,342.0,Hillary Rodham Clinton,9207,DEM,45.95,47.21581719335427,Donald Trump,9849,REP,44.53,47.43857346087157,1.4200000000000017,-0.2227562675172976,5,1.6427562675172993,1.6427562675172993,False
48741,76322,624,2016,MI,Pres-G,2016_Pres-G_MI,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,3014.0,Hillary Rodham Clinton,9207,DEM,42.0,47.21581719335427,Donald Trump,9849,REP,36.0,47.43857346087157,6.0,-0.2227562675172976,19,6.222756267517298,6.222756267517298,False
46076,72068,625,2016,MN,Pres-G,2016_Pres-G_MN,Ipsos,154,True,False,Online Panel,4.0,,2016-09-15,2016-11-08,54,510.0,Hillary Rodham Clinton,9207,DEM,42.86,46.44503396176695,Donald Trump,9849,REP,35.94,44.92519310427733,6.920000000000002,1.5198408574896265,54,5.400159142510375,5.400159142510375,True
46653,72947,625,2016,MN,Pres-G,2016_Pres-G_MN,Ipsos,154,True,False,Online Panel,4.0,,2016-09-29,2016-11-08,40,645.0,Hillary Rodham Clinton,9207,DEM,42.03,46.44503396176695,Donald Trump,9849,REP,37.57,44.92519310427733,4.460000000000001,1.5198408574896265,40,2.9401591425103746,2.9401591425103746,True
47205,73882,625,2016,MN,Pres-G,2016_Pres-G_MN,Ipsos,154,True,False,Online Panel,4.0,,2016-10-13,2016-11-08,26,499.0,Hillary Rodham Clinton,9207,DEM,44.14,46.44503396176695,Donald Trump,9849,REP,32.36,44.92519310427733,11.78,1.5198408574896265,26,10.260159142510373,10.260159142510373,True
48708,76289,625,2016,MN,Pres-G,2016_Pres-G_MN,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,647.0,Hillary Rodham Clinton,9207,DEM,43.9,46.44503396176695,Donald Trump,9849,REP,36.0,44.92519310427733,7.899999999999999,1.5198408574896265,9,6.380159142510372,6.380159142510372,True
48742,76323,625,2016,MN,Pres-G,2016_Pres-G_MN,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,1736.0,Hillary Rodham Clinton,9207,DEM,42.3,46.44503396176695,Donald Trump,9849,REP,35.9,44.92519310427733,6.399999999999999,1.5198408574896265,19,4.880159142510372,4.880159142510372,True
46078,72070,626,2016,MO,Pres-G,2016_Pres-G_MO,Ipsos,154,True,False,Online Panel,4.0,,2016-09-15,2016-11-08,54,356.0,Hillary Rodham Clinton,9207,DEM,35.23,38.13527156927183,Donald Trump,9849,REP,50.79,56.77240847937871,-15.560000000000002,-18.63713691010688,54,3.0771369101068764,3.0771369101068764,True
46028,71984,626,2016,MO,Pres-G,2016_Pres-G_MO,YouGov,391,False,False,Live Phone/Online Panel,9.0,,2016-09-22,2016-11-08,47,1087.0,Hillary Rodham Clinton,9207,DEM,37.0,38.13527156927183,Donald Trump,9849,REP,46.0,56.77240847937871,-9.0,-18.63713691010688,47,9.637136910106879,9.637136910106879,True
46655,72949,626,2016,MO,Pres-G,2016_Pres-G_MO,Ipsos,154,True,False,Online Panel,4.0,,2016-09-29,2016-11-08,40,478.0,Hillary Rodham Clinton,9207,DEM,37.05,38.13527156927183,Donald Trump,9849,REP,48.7,56.77240847937871,-11.650000000000006,-18.63713691010688,40,6.987136910106873,6.987136910106873,True
47207,73884,626,2016,MO,Pres-G,2016_Pres-G_MO,Ipsos,154,True,False,Online Panel,4.0,,2016-10-13,2016-11-08,26,321.0,Hillary Rodham Clinton,9207,DEM,37.03,38.13527156927183,Donald Trump,9849,REP,48.14,56.77240847937871,-11.11,-18.63713691010688,26,7.527136910106879,7.527136910106879,True
48710,76291,626,2016,MO,Pres-G,2016_Pres-G_MO,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,401.0,Hillary Rodham Clinton,9207,DEM,39.73,38.13527156927183,Donald Trump,9849,REP,48.01,56.77240847937871,-8.280000000000001,-18.63713691010688,9,10.357136910106878,10.357136910106878,True
48744,76325,626,2016,MO,Pres-G,2016_Pres-G_MO,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,1814.0,Hillary Rodham Clinton,9207,DEM,35.8,38.13527156927183,Donald Trump,9849,REP,43.3,56.77240847937871,-7.5,-18.63713691010688,19,11.137136910106879,11.137136910106879,True
46358,72486,627,2016,MS,Pres-G,2016_Pres-G_MS,Ipsos,154,True,False,Online Panel,4.0,,2016-09-19,2016-11-08,50,202.0,Hillary Rodham Clinton,9207,DEM,38.2,40.11478827178409,Donald Trump,9849,REP,49.22,57.94103808883564,-11.019999999999996,-17.826249817051547,50,6.806249817051551,6.806249817051551,True
47206,73883,627,2016,MS,Pres-G,2016_Pres-G_MS,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,171.0,Hillary Rodham Clinton,9207,DEM,37.3,40.11478827178409,Donald Trump,9849,REP,52.08,57.94103808883564,-14.78,-17.826249817051547,29,3.0462498170515477,3.0462498170515477,True
48709,76290,627,2016,MS,Pres-G,2016_Pres-G_MS,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,184.0,Hillary Rodham Clinton,9207,DEM,35.93,40.11478827178409,Donald Trump,9849,REP,53.09,57.94103808883564,-17.160000000000004,-17.826249817051547,9,0.6662498170515434,0.6662498170515434,True
48743,76324,627,2016,MS,Pres-G,2016_Pres-G_MS,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,861.0,Hillary Rodham Clinton,9207,DEM,39.5,40.11478827178409,Donald Trump,9849,REP,45.5,57.94103808883564,-6.0,-17.826249817051547,19,11.826249817051547,11.826249817051547,True
46360,72488,628,2016,MT,Pres-G,2016_Pres-G_MT,Ipsos,154,True,False,Online Panel,4.0,,2016-09-19,2016-11-08,50,144.0,Hillary Rodham Clinton,9207,DEM,39.76,35.745765337013,Donald Trump,9849,REP,53.47,56.16849744642932,-13.71,-20.422732109416323,50,6.712732109416322,6.712732109416322,True
47208,73885,628,2016,MT,Pres-G,2016_Pres-G_MT,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,109.0,Hillary Rodham Clinton,9207,DEM,31.74,35.745765337013,Donald Trump,9849,REP,50.8,56.16849744642932,-19.06,-20.422732109416323,29,1.3627321094163243,1.3627321094163243,True
48787,76372,628,2016,MT,Pres-G,2016_Pres-G_MT,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,115.0,Hillary Rodham Clinton,9207,DEM,34.75,35.745765337013,Donald Trump,9849,REP,53.66,56.16849744642932,-18.91,-20.422732109416323,9,1.5127321094163229,1.5127321094163229,True
48745,76326,628,2016,MT,Pres-G,2016_Pres-G_MT,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,307.0,Hillary Rodham Clinton,9207,DEM,31.7,35.745765337013,Donald Trump,9849,REP,44.1,56.16849744642932,-12.400000000000002,-20.422732109416323,19,8.02273210941632,8.02273210941632,True
45862,71626,629,2016,NC,Pres-G,2016_Pres-G_NC,Ipsos,154,True,False,Online Panel,4.0,,2016-09-08,2016-11-08,61,502.0,Hillary Rodham Clinton,9207,DEM,46.37,46.172866168209474,Donald Trump,9849,REP,43.72,49.828094696180415,2.6499999999999986,-3.655228527970941,61,6.3052285279709395,6.3052285279709395,False
46367,72495,629,2016,NC,Pres-G,2016_Pres-G_NC,Ipsos,154,True,False,Online Panel,4.0,,2016-09-22,2016-11-08,47,520.0,Hillary Rodham Clinton,9207,DEM,48.07,46.172866168209474,Donald Trump,9849,REP,43.58,49.828094696180415,4.490000000000002,-3.655228527970941,47,8.145228527970943,8.145228527970943,False
46663,72957,629,2016,NC,Pres-G,2016_Pres-G_NC,Ipsos,154,True,False,Online Panel,4.0,,2016-10-03,2016-11-08,36,326.0,Hillary Rodham Clinton,9207,DEM,44.16,46.172866168209474,Donald Trump,9849,REP,43.09,49.828094696180415,1.0699999999999932,-3.655228527970941,36,4.725228527970934,4.725228527970934,False
46788,73166,629,2016,NC,Pres-G,2016_Pres-G_NC,Marist,183,True,False,Live Phone,9.0,,2016-10-11,2016-11-08,28,743.0,Hillary Rodham Clinton,9207,DEM,45.0,46.172866168209474,Donald Trump,9849,REP,41.0,49.828094696180415,4.0,-3.655228527970941,28,7.655228527970941,7.655228527970941,False
46847,73293,629,2016,NC,Pres-G,2016_Pres-G_NC,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,1056.0,Hillary Rodham Clinton,9207,DEM,46.33,46.172866168209474,Donald Trump,9849,REP,42.42,49.828094696180415,3.9099999999999966,-3.655228527970941,29,7.5652285279709375,7.5652285279709375,False
47775,74766,629,2016,NC,Pres-G,2016_Pres-G_NC,Marist,183,True,False,Live Phone,9.0,,2016-10-25,2016-11-08,14,780.0,Hillary Rodham Clinton,9207,DEM,47.0,46.172866168209474,Donald Trump,9849,REP,41.0,49.828094696180415,6.0,-3.655228527970941,14,9.655228527970941,9.655228527970941,False
47743,74726,629,2016,NC,Pres-G,2016_Pres-G_NC,Ipsos,154,True,False,Online Panel,4.0,,2016-10-20,2016-11-08,19,644.0,Hillary Rodham Clinton,9207,DEM,47.99,46.172866168209474,Donald Trump,9849,REP,43.77,49.828094696180415,4.219999999999999,-3.655228527970941,19,7.87522852797094,7.87522852797094,False
47779,74789,629,2016,NC,Pres-G,2016_Pres-G_NC,YouGov,391,False,False,Live Phone/Online Panel,9.0,,2016-10-27,2016-11-08,12,992.0,Hillary Rodham Clinton,9207,DEM,48.0,46.172866168209474,Donald Trump,9849,REP,45.0,49.828094696180415,3.0,-3.655228527970941,12,6.655228527970941,6.655228527970941,False
48699,76280,629,2016,NC,Pres-G,2016_Pres-G_NC,Ipsos,154,True,False,Online Panel,4.0,,2016-11-03,2016-11-08,5,371.0,Hillary Rodham Clinton,9207,DEM,46.0,46.172866168209474,Donald Trump,9849,REP,46.9,49.828094696180415,-0.8999999999999986,-3.655228527970941,5,2.7552285279709423,2.7552285279709423,True
48752,76333,629,2016,NC,Pres-G,2016_Pres-G_NC,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,2916.0,Hillary Rodham Clinton,9207,DEM,43.5,46.172866168209474,Donald Trump,9849,REP,41.3,49.828094696180415,2.200000000000003,-3.655228527970941,19,5.855228527970944,5.855228527970944,False
46848,73294,630,2016,ND,Pres-G,2016_Pres-G_ND,Ipsos,154,True,False,Online Panel,4.0,,2016-10-03,2016-11-08,36,105.0,Hillary Rodham Clinton,9207,DEM,34.67,27.226739458706007,Donald Trump,9849,REP,44.9,62.9556278313393,-10.229999999999997,-35.72888837263329,36,25.498888372633296,25.498888372633296,True
48245,75546,630,2016,ND,Pres-G,2016_Pres-G_ND,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,153.0,Hillary Rodham Clinton,9207,DEM,26.18,27.226739458706007,Donald Trump,9849,REP,49.74,62.9556278313393,-23.56,-35.72888837263329,9,12.168888372633294,12.168888372633294,True
48753,76334,630,2016,ND,Pres-G,2016_Pres-G_ND,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,201.0,Hillary Rodham Clinton,9207,DEM,32.3,27.226739458706007,Donald Trump,9849,REP,44.8,62.9556278313393,-12.5,-35.72888837263329,19,23.228888372633293,23.228888372633293,True
46361,72489,631,2016,NE,Pres-G,2016_Pres-G_NE,Ipsos,154,True,False,Online Panel,4.0,,2016-09-19,2016-11-08,50,197.0,Hillary Rodham Clinton,9207,DEM,32.71,33.69875637713554,Donald Trump,9849,REP,51.19,58.74735112712576,-18.48,-25.048594749990222,50,6.568594749990222,6.568594749990222,True
47209,73886,631,2016,NE,Pres-G,2016_Pres-G_NE,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,207.0,Hillary Rodham Clinton,9207,DEM,34.73,33.69875637713554,Donald Trump,9849,REP,46.81,58.74735112712576,-12.080000000000004,-25.048594749990222,29,12.968594749990219,12.968594749990219,True
48711,76292,631,2016,NE,Pres-G,2016_Pres-G_NE,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,216.0,Hillary Rodham Clinton,9207,DEM,31.62,33.69875637713554,Donald Trump,9849,REP,53.27,58.74735112712576,-21.65,-25.048594749990222,9,3.398594749990224,3.398594749990224,True
48746,76327,631,2016,NE,Pres-G,2016_Pres-G_NE,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,506.0,Hillary Rodham Clinton,9207,DEM,32.3,33.69875637713554,Donald Trump,9849,REP,44.9,58.74735112712576,-12.6,-25.048594749990222,19,12.448594749990223,12.448594749990223,True
46363,72491,632,2016,NH,Pres-G,2016_Pres-G_NH,Ipsos,154,True,False,Online Panel,4.0,,2016-09-19,2016-11-08,50,170.0,Hillary Rodham Clinton,9207,DEM,47.21,46.82626266969056,Donald Trump,9849,REP,41.25,46.45866698195341,5.960000000000001,0.3675956877371433,50,5.5924043122628575,5.5924043122628575,True
47211,73888,632,2016,NH,Pres-G,2016_Pres-G_NH,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,179.0,Hillary Rodham Clinton,9207,DEM,45.11,46.82626266969056,Donald Trump,9849,REP,39.21,46.45866698195341,5.899999999999999,0.3675956877371433,29,5.532404312262855,5.532404312262855,True
47326,74384,632,2016,NH,Pres-G,2016_Pres-G_NH,YouGov,391,False,False,Online Panel,6.5,,2016-10-19,2016-11-08,20,772.0,Hillary Rodham Clinton,9207,DEM,43.0,46.82626266969056,Donald Trump,9849,REP,38.0,46.45866698195341,5.0,0.3675956877371433,20,4.632404312262857,4.632404312262857,True
47539,74346,632,2016,NH,Pres-G,2016_Pres-G_NH,Marist,183,True,False,Live Phone,9.0,,2016-10-22,2016-11-08,17,768.0,Hillary Rodham Clinton,9207,DEM,45.0,46.82626266969056,Donald Trump,9849,REP,36.0,46.45866698195341,9.0,0.3675956877371433,17,8.632404312262857,8.632404312262857,True
48658,76374,632,2016,NH,Pres-G,2016_Pres-G_NH,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,196.0,Hillary Rodham Clinton,9207,DEM,44.42,46.82626266969056,Donald Trump,9849,REP,41.81,46.45866698195341,2.6099999999999994,0.3675956877371433,9,2.242404312262856,2.242404312262856,True
48748,76329,632,2016,NH,Pres-G,2016_Pres-G_NH,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,430.0,Hillary Rodham Clinton,9207,DEM,43.0,46.82626266969056,Donald Trump,9849,REP,34.4,46.45866698195341,8.600000000000001,0.3675956877371433,19,8.232404312262858,8.232404312262858,True
46083,72075,633,2016,NJ,Pres-G,2016_Pres-G_NJ,Ipsos,154,True,False,Online Panel,4.0,,2016-09-15,2016-11-08,54,853.0,Hillary Rodham Clinton,9207,DEM,50.49,55.4530844496942,Donald Trump,9849,REP,32.22,41.35038665002945,18.270000000000003,14.102697799664751,54,4.167302200335252,4.167302200335252,True
46364,72492,633,2016,NJ,Pres-G,2016_Pres-G_NJ,Ipsos,154,True,False,Online Panel,4.0,,2016-09-26,2016-11-08,43,545.0,Hillary Rodham Clinton,9207,DEM,46.68,55.4530844496942,Donald Trump,9849,REP,34.18,41.35038665002945,12.5,14.102697799664751,43,-1.6026977996647513,1.6026977996647513,True
46844,73290,633,2016,NJ,Pres-G,2016_Pres-G_NJ,Ipsos,154,True,False,Online Panel,4.0,,2016-10-06,2016-11-08,33,953.0,Hillary Rodham Clinton,9207,DEM,49.93,55.4530844496942,Donald Trump,9849,REP,32.23,41.35038665002945,17.700000000000003,14.102697799664751,33,3.5973022003352515,3.5973022003352515,True
47740,74723,633,2016,NJ,Pres-G,2016_Pres-G_NJ,Ipsos,154,True,False,Online Panel,4.0,,2016-10-20,2016-11-08,19,800.0,Hillary Rodham Clinton,9207,DEM,50.95,55.4530844496942,Donald Trump,9849,REP,34.25,41.35038665002945,16.700000000000003,14.102697799664751,19,2.5973022003352515,2.5973022003352515,True
48697,76278,633,2016,NJ,Pres-G,2016_Pres-G_NJ,Ipsos,154,True,False,Online Panel,4.0,,2016-11-03,2016-11-08,5,551.0,Hillary Rodham Clinton,9207,DEM,47.78,55.4530844496942,Donald Trump,9849,REP,37.86,41.35038665002945,9.920000000000002,14.102697799664751,5,-4.18269779966475,4.18269779966475,True
48749,76330,633,2016,NJ,Pres-G,2016_Pres-G_NJ,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,2377.0,Hillary Rodham Clinton,9207,DEM,47.7,55.4530844496942,Donald Trump,9849,REP,35.7,41.35038665002945,12.0,14.102697799664751,19,-2.1026977996647513,2.1026977996647513,True
46365,72493,634,2016,NM,Pres-G,2016_Pres-G_NM,Ipsos,154,True,False,Online Panel,4.0,,2016-09-19,2016-11-08,50,145.0,Hillary Rodham Clinton,9207,DEM,48.94,48.255647178634106,Donald Trump,9849,REP,39.69,40.04251433324272,9.25,8.213132845391385,50,1.0368671546086148,1.0368671546086148,True
47213,73890,634,2016,NM,Pres-G,2016_Pres-G_NM,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,150.0,Hillary Rodham Clinton,9207,DEM,51.28,48.255647178634106,Donald Trump,9849,REP,35.11,40.04251433324272,16.17,8.213132845391385,29,7.9568671546086165,7.9568671546086165,True
48789,76375,634,2016,NM,Pres-G,2016_Pres-G_NM,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,158.0,Hillary Rodham Clinton,9207,DEM,40.94,48.255647178634106,Donald Trump,9849,REP,38.34,40.04251433324272,2.5999999999999943,8.213132845391385,9,-5.613132845391391,5.613132845391391,True
48750,76331,634,2016,NM,Pres-G,2016_Pres-G_NM,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,508.0,Hillary Rodham Clinton,9207,DEM,41.7,48.255647178634106,Donald Trump,9849,REP,34.6,40.04251433324272,7.100000000000001,8.213132845391385,19,-1.1131328453913838,1.1131328453913838,True
46081,72073,635,2016,NV,Pres-G,2016_Pres-G_NV,Ipsos,154,True,False,Online Panel,4.0,,2016-09-12,2016-11-08,57,294.0,Hillary Rodham Clinton,9207,DEM,45.03,47.91782367811904,Donald Trump,9849,REP,45.02,45.50069531760242,0.009999999999998,2.417128360516621,57,-2.407128360516623,2.407128360516623,True
46842,73288,635,2016,NV,Pres-G,2016_Pres-G_NV,Ipsos,154,True,False,Online Panel,4.0,,2016-10-03,2016-11-08,36,347.0,Hillary Rodham Clinton,9207,DEM,40.77,47.91782367811904,Donald Trump,9849,REP,38.73,45.50069531760242,2.0400000000000063,2.417128360516621,36,-0.3771283605166147,0.3771283605166147,True
46867,73320,635,2016,NV,Pres-G,2016_Pres-G_NV,YouGov,391,False,False,Live Phone/Online Panel,9.0,,2016-10-13,2016-11-08,26,996.0,Hillary Rodham Clinton,9207,DEM,46.0,47.91782367811904,Donald Trump,9849,REP,40.0,45.50069531760242,6.0,2.417128360516621,26,3.582871639483379,3.582871639483379,True
47540,74347,635,2016,NV,Pres-G,2016_Pres-G_NV,Marist,183,True,False,Live Phone,9.0,,2016-10-22,2016-11-08,17,707.0,Hillary Rodham Clinton,9207,DEM,43.0,47.91782367811904,Donald Trump,9849,REP,43.0,45.50069531760242,0.0,2.417128360516621,17,-2.417128360516621,2.417128360516621,False
48788,76373,635,2016,NV,Pres-G,2016_Pres-G_NV,Ipsos,154,True,False,Online Panel,4.0,,2016-10-27,2016-11-08,12,339.0,Hillary Rodham Clinton,9207,DEM,45.39,47.91782367811904,Donald Trump,9849,REP,42.15,45.50069531760242,3.240000000000002,2.417128360516621,12,0.822871639483381,0.822871639483381,True
48747,76328,635,2016,NV,Pres-G,2016_Pres-G_NV,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,656.0,Hillary Rodham Clinton,9207,DEM,42.5,47.91782367811904,Donald Trump,9849,REP,40.9,45.50069531760242,1.6000000000000014,2.417128360516621,19,-0.8171283605166195,0.8171283605166195,True
45861,71625,636,2016,NY,Pres-G,2016_Pres-G_NY,Ipsos,154,True,False,Online Panel,4.0,,2016-09-12,2016-11-08,57,544.0,Hillary Rodham Clinton,9207,DEM,53.44,56.722342284541526,Donald Trump,9849,REP,29.97,32.72884002531648,23.47,23.99350225922505,57,-0.5235022592250509,0.5235022592250509,True
46085,72077,636,2016,NY,Pres-G,2016_Pres-G_NY,Ipsos,154,True,False,Online Panel,4.0,,2016-09-19,2016-11-08,50,535.0,Hillary Rodham Clinton,9207,DEM,52.85,56.722342284541526,Donald Trump,9849,REP,34.06,32.72884002531648,18.79,23.99350225922505,50,-5.203502259225051,5.203502259225051,True
46157,72159,636,2016,NY,Pres-G,2016_Pres-G_NY,Marist,183,True,False,Live Phone,9.0,,2016-09-22,2016-11-08,47,676.0,Hillary Rodham Clinton,9207,DEM,52.0,56.722342284541526,Donald Trump,9849,REP,31.0,32.72884002531648,21.0,23.99350225922505,47,-2.9935022592250498,2.9935022592250498,True
46366,72494,636,2016,NY,Pres-G,2016_Pres-G_NY,Ipsos,154,True,False,Online Panel,4.0,,2016-09-26,2016-11-08,43,651.0,Hillary Rodham Clinton,9207,DEM,49.34,56.722342284541526,Donald Trump,9849,REP,29.05,32.72884002531648,20.290000000000003,23.99350225922505,43,-3.703502259225047,3.703502259225047,True
46662,72956,636,2016,NY,Pres-G,2016_Pres-G_NY,Ipsos,154,True,False,Online Panel,4.0,,2016-10-03,2016-11-08,36,714.0,Hillary Rodham Clinton,9207,DEM,54.76,56.722342284541526,Donald Trump,9849,REP,31.07,32.72884002531648,23.69,23.99350225922505,36,-0.3035022592250485,0.3035022592250485,True
46846,73292,636,2016,NY,Pres-G,2016_Pres-G_NY,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,434.0,Hillary Rodham Clinton,9207,DEM,52.61,56.722342284541526,Donald Trump,9849,REP,26.67,32.72884002531648,25.94,23.99350225922505,29,1.9464977407749515,1.9464977407749515,True
47214,73891,636,2016,NY,Pres-G,2016_Pres-G_NY,Ipsos,154,True,False,Online Panel,4.0,,2016-10-17,2016-11-08,22,346.0,Hillary Rodham Clinton,9207,DEM,53.73,56.722342284541526,Donald Trump,9849,REP,30.1,32.72884002531648,23.629999999999995,23.99350225922505,22,-0.3635022592250543,0.3635022592250543,True
47742,74725,636,2016,NY,Pres-G,2016_Pres-G_NY,Ipsos,154,True,False,Online Panel,4.0,,2016-10-24,2016-11-08,15,498.0,Hillary Rodham Clinton,9207,DEM,51.97,56.722342284541526,Donald Trump,9849,REP,30.28,32.72884002531648,21.69,23.99350225922505,15,-2.3035022592250485,2.3035022592250485,True
48698,76279,636,2016,NY,Pres-G,2016_Pres-G_NY,Ipsos,154,True,False,Online Panel,4.0,,2016-11-03,2016-11-08,5,552.0,Hillary Rodham Clinton,9207,DEM,51.49,56.722342284541526,Donald Trump,9849,REP,33.0,32.72884002531648,18.49,23.99350225922505,5,-5.503502259225051,5.503502259225051,True
48751,76332,636,2016,NY,Pres-G,2016_Pres-G_NY,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,4663.0,Hillary Rodham Clinton,9207,DEM,52.7,56.722342284541526,Donald Trump,9849,REP,31.4,32.72884002531648,21.300000000000004,23.99350225922505,19,-2.6935022592250455,2.6935022592250455,True
45863,71627,637,2016,OH,Pres-G,2016_Pres-G_OH,Ipsos,154,True,False,Online Panel,4.0,,2016-09-12,2016-11-08,57,450.0,Hillary Rodham Clinton,9207,DEM,47.21,43.55807627672002,Donald Trump,9849,REP,43.52,51.68765067578619,3.6899999999999977,-8.129574399066165,57,11.819574399066163,11.819574399066163,False
46087,72079,637,2016,OH,Pres-G,2016_Pres-G_OH,Ipsos,154,True,False,Online Panel,4.0,,2016-09-19,2016-11-08,50,407.0,Hillary Rodham Clinton,9207,DEM,46.34,43.55807627672002,Donald Trump,9849,REP,42.88,51.68765067578619,3.460000000000001,-8.129574399066165,50,11.589574399066166,11.589574399066166,False
46368,72496,637,2016,OH,Pres-G,2016_Pres-G_OH,Ipsos,154,True,False,Online Panel,4.0,,2016-09-26,2016-11-08,43,557.0,Hillary Rodham Clinton,9207,DEM,44.36,43.55807627672002,Donald Trump,9849,REP,42.81,51.68765067578619,1.5499999999999972,-8.129574399066165,43,9.679574399066162,9.679574399066162,False
